Year,m,d,Time,Time zone,Pressure (msl) (hPa),Precipitation amount (mm),Air temperature (degC)
2005,3,9,00:00,UTC,1012.8,,-10.3
2005,3,9,01:00,UTC,1013.2,,-10.5
2005,3,9,02:00,UTC,1013.6,,-10.3
2005,3,9,03:00,UTC,1014.1,,-10.7
2005,3,9,04:00,UTC,1014.8,,-11.2
2005,3,9,05:00,UTC,1015.7,,-12.3
2005,3,9,06:00,UTC,1016.1,,-12.3
2005,3,9,07:00,UTC,1016.5,,-10.9
2005,3,9,08:00,UTC,1017,,-9.5
2005,3,9,09:00,UTC,1017.4,,-7.9
2005,3,9,10:00,UTC,1017.7,,-6.4
2005,3,9,11:00,UTC,1017.7,,-5.8
2005,3,9,12:00,UTC,1017.8,,-5.4
2005,3,9,13:00,UTC,1018.1,,-5.3
2005,3,9,14:00,UTC,1018.4,,-4.9
2005,3,9,15:00,UTC,1018.6,,-5.3
2005,3,9,16:00,UTC,1018.9,,-6.5
2005,3,9,17:00,UTC,1019.5,,-8
2005,3,9,18:00,UTC,1019.7,,-9.2
2005,3,9,19:00,UTC,1020.1,,-9.1
2005,3,9,20:00,UTC,1020.5,,-9.8
2005,3,9,21:00,UTC,1020.5,,-10.7
2005,3,9,22:00,UTC,1020.5,,-11.6
2005,3,9,23:00,UTC,1020.4,,-12.2
2005,3,10,00:00,UTC,1020.1,,-12.7
2005,3,10,01:00,UTC,1019.8,,-13.5
2005,3,10,02:00,UTC,1019.5,,-13.5
2005,3,10,03:00,UTC,1019.6,,-13.6
2005,3,10,04:00,UTC,1019.6,,-14.4
2005,3,10,05:00,UTC,1019.4,,-14.3
2005,3,10,06:00,UTC,1019.5,,-13.5
2005,3,10,07:00,UTC,1019.2,,-10.8
2005,3,10,08:00,UTC,1019,,-8.2
2005,3,10,09:00,UTC,1018.6,,-6.4
2005,3,10,10:00,UTC,1018,,-5.3
2005,3,10,11:00,UTC,1017.4,,-4.5
2005,3,10,12:00,UTC,1016.8,,-4.4
2005,3,10,13:00,UTC,1016.2,,-4.4
2005,3,10,14:00,UTC,1015.5,,-4.3
2005,3,10,15:00,UTC,1015.2,,-5.1
2005,3,10,16:00,UTC,1014.5,,-6
2005,3,10,17:00,UTC,1013.8,,-7.8
2005,3,10,18:00,UTC,1013.3,,-9.2
2005,3,10,19:00,UTC,1012.7,,-10.6
2005,3,10,20:00,UTC,1012.2,,-11.7
2005,3,10,21:00,UTC,1011.4,,-12.7
2005,3,10,22:00,UTC,1010.4,,-13.9
2005,3,10,23:00,UTC,1009.7,,-14.9
2005,3,11,00:00,UTC,1008.9,,-15.5
2005,3,11,01:00,UTC,1008.2,,-15.5
2005,3,11,02:00,UTC,1007.3,,-16
2005,3,11,03:00,UTC,1006.7,,-14.7
2005,3,11,04:00,UTC,1006,,-14.4
2005,3,11,05:00,UTC,1005.1,,-14
2005,3,11,06:00,UTC,1004.3,,-12
2005,3,11,07:00,UTC,1003.6,,-9.5
2005,3,11,08:00,UTC,1003,,-7.5
2005,3,11,09:00,UTC,1002.3,,-6.3
2005,3,11,10:00,UTC,1001.5,,-5.5
2005,3,11,11:00,UTC,1000.5,,-5.3
2005,3,11,12:00,UTC,999.2,,-5.3
2005,3,11,13:00,UTC,998,,-4.9
2005,3,11,14:00,UTC,996.8,,-4.4
2005,3,11,15:00,UTC,995.9,,-4.4
2005,3,11,16:00,UTC,995.5,,-5
2005,3,11,17:00,UTC,995.1,,-5.5
2005,3,11,18:00,UTC,994.7,,-6.2
2005,3,11,19:00,UTC,994.6,,-6.6
2005,3,11,20:00,UTC,994.1,,-7.7
2005,3,11,21:00,UTC,993.7,,-7.9
2005,3,11,22:00,UTC,993.2,,-8.2
2005,3,11,23:00,UTC,992.7,,-8.4
2005,3,12,00:00,UTC,992.3,,-8.9
2005,3,12,01:00,UTC,991.9,,-9.3
2005,3,12,02:00,UTC,991.5,,-9.7
2005,3,12,03:00,UTC,991.4,,-10
2005,3,12,04:00,UTC,991.4,,-9.9
2005,3,12,05:00,UTC,991.4,,-9.8
2005,3,12,06:00,UTC,991.4,,-9.9
2005,3,12,07:00,UTC,991.3,,-8.8
2005,3,12,08:00,UTC,991.4,,-7.7
2005,3,12,09:00,UTC,991.5,,-7.8
2005,3,12,10:00,UTC,991.6,,-6.5
2005,3,12,11:00,UTC,991.8,,-6.7
2005,3,12,12:00,UTC,992,,-6.3
2005,3,12,13:00,UTC,992.2,,-6.1
2005,3,12,14:00,UTC,992.7,,-6.4
2005,3,12,15:00,UTC,993,,-6.3
2005,3,12,16:00,UTC,993.6,,-6.9
2005,3,12,17:00,UTC,994,,-7.3
2005,3,12,18:00,UTC,994.5,,-8.1
2005,3,12,19:00,UTC,994.7,,-8.7
2005,3,12,20:00,UTC,995.2,,-9.4
2005,3,12,21:00,UTC,995.5,,-10
2005,3,12,22:00,UTC,995.7,,-10.6
2005,3,12,23:00,UTC,995.9,,-11
2005,3,13,00:00,UTC,996.1,,-11.6
2005,3,13,01:00,UTC,996.3,,-11.9
2005,3,13,02:00,UTC,996.6,,-12
2005,3,13,03:00,UTC,997,,-12.7
2005,3,13,04:00,UTC,997.3,,-13.5
2005,3,13,05:00,UTC,997.7,,-13.7
2005,3,13,06:00,UTC,998.1,,-13.2
2005,3,13,07:00,UTC,998.6,,-12.2
2005,3,13,08:00,UTC,998.8,,-10.9
2005,3,13,09:00,UTC,999.1,,-9.4
2005,3,13,10:00,UTC,999.5,,-7.7
2005,3,13,11:00,UTC,999.7,,-6.9
2005,3,13,12:00,UTC,1000.1,,-6.4
2005,3,13,13:00,UTC,1000.3,,-6.6
2005,3,13,14:00,UTC,1000.8,,-6.6
2005,3,13,15:00,UTC,1001.4,,-6.5
2005,3,13,16:00,UTC,1002.1,,-7.4
2005,3,13,17:00,UTC,1002.7,,-8.8
2005,3,13,18:00,UTC,1003.2,,-10.1
2005,3,13,19:00,UTC,1003.8,,-10.9
2005,3,13,20:00,UTC,1003.8,,-9.6
2005,3,13,21:00,UTC,1004.1,,-11.3
2005,3,13,22:00,UTC,1004.3,,-12.4
2005,3,13,23:00,UTC,1004.6,,-13.1
2005,3,14,00:00,UTC,1004.6,,-13.9
2005,3,14,01:00,UTC,1004.5,,-14.2
2005,3,14,02:00,UTC,1004.7,,-14.7
2005,3,14,03:00,UTC,1005,,-15
2005,3,14,04:00,UTC,1005.3,,-16.1
2005,3,14,05:00,UTC,1005.5,,-16.4
2005,3,14,06:00,UTC,1005.5,,-14.9
2005,3,14,07:00,UTC,1005.6,,-12.1
2005,3,14,08:00,UTC,1005.7,,-9.8
2005,3,14,09:00,UTC,1005.7,,-8
2005,3,14,10:00,UTC,1005.8,,-7.1
2005,3,14,11:00,UTC,1005.8,,-6.4
2005,3,14,12:00,UTC,1005.6,,-5.9
2005,3,14,13:00,UTC,1005.6,,-6.1
2005,3,14,14:00,UTC,1005.5,,-6
2005,3,14,15:00,UTC,1005.6,,-6.1
2005,3,14,16:00,UTC,1005.8,,-6.6
2005,3,14,17:00,UTC,1006.3,,-7.5
2005,3,14,18:00,UTC,1006.6,,-8.3
2005,3,14,19:00,UTC,1006.9,,-10
2005,3,14,20:00,UTC,1007,,-11.5
2005,3,14,21:00,UTC,1007.3,,-12.6
2005,3,14,22:00,UTC,1007.7,,-13.4
2005,3,14,23:00,UTC,1007.9,,-13.8
2005,3,15,00:00,UTC,1008.2,,-14.6
2005,3,15,01:00,UTC,1008.5,,-14.9
2005,3,15,02:00,UTC,1008.8,,-14.9
2005,3,15,03:00,UTC,1009.2,,-14.8
2005,3,15,04:00,UTC,1009.7,,-15.4
2005,3,15,05:00,UTC,1009.9,,-15
2005,3,15,06:00,UTC,1010.4,,-13.2
2005,3,15,07:00,UTC,1010.9,,-10.7
2005,3,15,08:00,UTC,1011.3,,-8.4
2005,3,15,09:00,UTC,1011.7,,-6.9
2005,3,15,10:00,UTC,1012,,-6
2005,3,15,11:00,UTC,1012.4,,-4.8
2005,3,15,12:00,UTC,1012.7,,-3.9
2005,3,15,13:00,UTC,1013.1,,-3.6
2005,3,15,14:00,UTC,1013.4,,-2.7
2005,3,15,15:00,UTC,1013.9,,-3.4
2005,3,15,16:00,UTC,1014.8,,-4.5
2005,3,15,17:00,UTC,1015.4,,-5.9
2005,3,15,18:00,UTC,1016.1,,-7.3
2005,3,15,19:00,UTC,1016.7,,-9
2005,3,15,20:00,UTC,1017.2,,-9.7
2005,3,15,21:00,UTC,1017.9,,-10.7
2005,3,15,22:00,UTC,1018.3,,-11
2005,3,15,23:00,UTC,1018.7,,-11.4
2005,3,16,00:00,UTC,1018.9,,-12
2005,3,16,01:00,UTC,1019,,-13
2005,3,16,02:00,UTC,1019,,-13.7
2005,3,16,03:00,UTC,1019.1,,-14.1
2005,3,16,04:00,UTC,1019.1,,-14.4
2005,3,16,05:00,UTC,1019.1,,-14.4
2005,3,16,06:00,UTC,1019.1,,-10.2
2005,3,16,07:00,UTC,1019.3,,-8.4
2005,3,16,08:00,UTC,1018.9,,-6.8
2005,3,16,09:00,UTC,1018.5,,-4.7
2005,3,16,10:00,UTC,1018.6,,-3.5
2005,3,16,11:00,UTC,1018.2,,-4.1
2005,3,16,12:00,UTC,1017.5,,-3.9
2005,3,16,13:00,UTC,1017.1,,-3.8
2005,3,16,14:00,UTC,1016.5,,-4.2
2005,3,16,15:00,UTC,1016.1,,-4.5
2005,3,16,16:00,UTC,1015.4,,-5.3
2005,3,16,17:00,UTC,1015.2,,-5.9
2005,3,16,18:00,UTC,1014.8,,-7
2005,3,16,19:00,UTC,1014.4,,-5.9
2005,3,16,20:00,UTC,1013.5,,-5.5
2005,3,16,21:00,UTC,1012.5,,-6
2005,3,16,22:00,UTC,1011.4,,-6.5
2005,3,16,23:00,UTC,1010.4,,-6.9
2005,3,17,00:00,UTC,1009.8,,-6.7
2005,3,17,01:00,UTC,1008.6,,-6.5
2005,3,17,02:00,UTC,1006.8,,-6.1
2005,3,17,03:00,UTC,1005.8,,-5.8
2005,3,17,04:00,UTC,1004.3,,-6.2
2005,3,17,05:00,UTC,1002.9,,-6
2005,3,17,06:00,UTC,1001.9,,-5
2005,3,17,07:00,UTC,1001.1,,-5
2005,3,17,08:00,UTC,999.8,,-4.8
2005,3,17,09:00,UTC,998.7,,-4.6
2005,3,17,10:00,UTC,997.9,,-4.4
2005,3,17,11:00,UTC,996.9,,-4.3
2005,3,17,12:00,UTC,996.4,,-4.1
2005,3,17,13:00,UTC,995.6,,-3.7
2005,3,17,14:00,UTC,995.7,,-3.9
2005,3,17,15:00,UTC,995.4,,-3.8
2005,3,17,16:00,UTC,995.6,,-3.9
2005,3,17,17:00,UTC,995.8,,-4.2
2005,3,17,18:00,UTC,995.9,,-4.3
2005,3,17,19:00,UTC,996.7,,-4.4
2005,3,17,20:00,UTC,996.7,,-4.3
2005,3,17,21:00,UTC,997.5,,-4.3
2005,3,17,22:00,UTC,997.7,,-4.6
2005,3,17,23:00,UTC,998.4,,-4.9
2005,3,18,00:00,UTC,998.8,,-5.1
2005,3,18,01:00,UTC,999.2,,-5.2
2005,3,18,02:00,UTC,999.7,,-5.5
2005,3,18,03:00,UTC,1000.6,,-5.9
2005,3,18,04:00,UTC,1001.3,,-6.2
2005,3,18,05:00,UTC,1001.8,,-6.7
2005,3,18,06:00,UTC,1002.7,,-6.2
2005,3,18,07:00,UTC,1003.5,,-5.3
2005,3,18,08:00,UTC,1004.3,,-4.8
2005,3,18,09:00,UTC,1004.9,,-4.1
2005,3,18,10:00,UTC,1005.4,,-3.7
2005,3,18,11:00,UTC,1005.7,,-3.2
2005,3,18,12:00,UTC,1006.3,,-3
2005,3,18,13:00,UTC,1007.1,,-3.2
2005,3,18,14:00,UTC,1007.8,,-3.6
2005,3,18,15:00,UTC,1008.7,,-4.5
2005,3,18,16:00,UTC,1009.9,,-5.9
2005,3,18,17:00,UTC,1011.1,,-6.6
2005,3,18,18:00,UTC,1012.1,,-7.4
2005,3,18,19:00,UTC,1013.1,,-7.8
2005,3,18,20:00,UTC,1013.7,,-8.2
2005,3,18,21:00,UTC,1014.3,,-9.1
2005,3,18,22:00,UTC,1015.2,,-8.6
2005,3,18,23:00,UTC,1016.1,,-9.6
2005,3,19,00:00,UTC,1016.1,,-10.9
2005,3,19,01:00,UTC,1015.9,,-10.6
2005,3,19,02:00,UTC,1016,,-10.2
2005,3,19,03:00,UTC,1016.4,,-10.1
2005,3,19,04:00,UTC,1016.6,,-10.1
2005,3,19,05:00,UTC,1017.2,,-9.7
2005,3,19,06:00,UTC,1017.7,,-8.6
2005,3,19,07:00,UTC,1017.9,,-7.1
2005,3,19,08:00,UTC,1018.4,,-6.2
2005,3,19,09:00,UTC,1018.6,,-5
2005,3,19,10:00,UTC,1018.5,,-3.9
2005,3,19,11:00,UTC,1018.4,,-2.9
2005,3,19,12:00,UTC,1018.5,,-2.3
2005,3,19,13:00,UTC,1018.4,,-1.7
2005,3,19,14:00,UTC,1018.4,,-1.7
2005,3,19,15:00,UTC,1018.7,,-1.6
2005,3,19,16:00,UTC,1019.1,,-2.1
2005,3,19,17:00,UTC,1019.7,,-2.9
2005,3,19,18:00,UTC,1020,,-3.5
2005,3,19,19:00,UTC,1020.4,,-4.4
2005,3,19,20:00,UTC,1020.6,,-5
2005,3,19,21:00,UTC,1020.7,,-5.5
2005,3,19,22:00,UTC,1020.8,,-6.2
2005,3,19,23:00,UTC,1020.6,,-6.9
2005,3,20,00:00,UTC,1020.4,,-7.1
2005,3,20,01:00,UTC,1020.4,,-7.6
2005,3,20,02:00,UTC,1020.3,,-8
2005,3,20,03:00,UTC,1020.3,,-8.6
2005,3,20,04:00,UTC,1020.1,,-9
2005,3,20,05:00,UTC,1020.2,,-9.2
2005,3,20,06:00,UTC,1020.1,,-7.8
2005,3,20,07:00,UTC,1020.1,,-6.3
2005,3,20,08:00,UTC,1020.1,,-4.7
2005,3,20,09:00,UTC,1020,,-3.8
2005,3,20,10:00,UTC,1019.9,,-2.5
2005,3,20,11:00,UTC,1019.8,,-1.7
2005,3,20,12:00,UTC,1019.6,,-1.9
2005,3,20,13:00,UTC,1019.2,,-1.3
2005,3,20,14:00,UTC,1019.2,,-1.3
2005,3,20,15:00,UTC,1019.1,,-1.8
2005,3,20,16:00,UTC,1019.2,,-2.8
2005,3,20,17:00,UTC,1019.3,,-3.4
2005,3,20,18:00,UTC,1019.4,,-3.2
2005,3,20,19:00,UTC,1019.5,,-3.3
2005,3,20,20:00,UTC,1019.3,,-3.7
2005,3,20,21:00,UTC,1019.1,,-4
2005,3,20,22:00,UTC,1019,,-4.2
2005,3,20,23:00,UTC,1019.1,,-4.5
2005,3,21,00:00,UTC,1019.1,,-6.1
2005,3,21,01:00,UTC,1019,,-7.6
2005,3,21,02:00,UTC,1018.7,,-8.8
2005,3,21,03:00,UTC,1018.5,,-9.2
2005,3,21,04:00,UTC,1018.1,,-9.7
2005,3,21,05:00,UTC,1017.6,,-8.9
2005,3,21,06:00,UTC,1017.3,,-7.5
2005,3,21,07:00,UTC,1016.8,,-5.3
2005,3,21,08:00,UTC,1016.4,,-2.7
2005,3,21,09:00,UTC,1015.7,,-0.5
2005,3,21,10:00,UTC,1015.5,,0.8
2005,3,21,11:00,UTC,1014.9,,1.4
2005,3,21,12:00,UTC,1014.5,,1.8
2005,3,21,13:00,UTC,1014.2,,1.8
2005,3,21,14:00,UTC,1013.9,,2.4
2005,3,21,15:00,UTC,1013.5,,2.4
2005,3,21,16:00,UTC,1013.2,,1.4
2005,3,21,17:00,UTC,1013.2,,0.1
2005,3,21,18:00,UTC,1013,,-0.6
2005,3,21,19:00,UTC,1013.1,,-1.3
2005,3,21,20:00,UTC,1013.1,,-2.1
2005,3,21,21:00,UTC,1013.2,,-3
2005,3,21,22:00,UTC,1013.2,,-3.7
2005,3,21,23:00,UTC,1013.5,,-4.5
2005,3,22,00:00,UTC,1013.7,,-5.5
2005,3,22,01:00,UTC,1013.9,,-6.1
2005,3,22,02:00,UTC,1014.1,,-7
2005,3,22,03:00,UTC,1014.4,,-7.6
2005,3,22,04:00,UTC,1014.9,,-8.2
2005,3,22,05:00,UTC,1015.3,,-8.4
2005,3,22,06:00,UTC,1015.6,,-5.4
2005,3,22,07:00,UTC,1015.7,,-2.8
2005,3,22,08:00,UTC,1015.9,,-1.3
2005,3,22,09:00,UTC,1016.2,,-0.1
2005,3,22,10:00,UTC,1016.2,,0.9
2005,3,22,11:00,UTC,1016.6,,1.7
2005,3,22,12:00,UTC,1016.4,,1.9
2005,3,22,13:00,UTC,1016.1,,2.5
2005,3,22,14:00,UTC,1016.2,,2.3
2005,3,22,15:00,UTC,1016.1,,2
2005,3,22,16:00,UTC,1016.2,,1
2005,3,22,17:00,UTC,1016.6,,-0.1
2005,3,22,18:00,UTC,1016.8,,-1.5
2005,3,22,19:00,UTC,1017,,-2.1
2005,3,22,20:00,UTC,1017.3,,-0.8
2005,3,22,21:00,UTC,1017.4,,-0.8
2005,3,22,22:00,UTC,1017.5,,-0.7
2005,3,22,23:00,UTC,1017.7,,-0.9
2005,3,23,00:00,UTC,1017.8,,-0.8
2005,3,23,01:00,UTC,1017.7,,-1
2005,3,23,02:00,UTC,1017.9,,-1.3
2005,3,23,03:00,UTC,1017.6,,-0.9
2005,3,23,04:00,UTC,1017.9,,-1
2005,3,23,05:00,UTC,1017.8,,-0.9
2005,3,23,06:00,UTC,1017.7,,-0.5
2005,3,23,07:00,UTC,1018,,-0.4
2005,3,23,08:00,UTC,1018.4,,-0.6
2005,3,23,09:00,UTC,1018.6,,-0.3
2005,3,23,10:00,UTC,1018.8,,-0.5
2005,3,23,11:00,UTC,1018.7,,-0.5
2005,3,23,12:00,UTC,1018.7,,0.2
2005,3,23,13:00,UTC,1018.5,,0.5
2005,3,23,14:00,UTC,1018.2,,0.6
2005,3,23,15:00,UTC,1018.2,,0.9
2005,3,23,16:00,UTC,1018.1,,0.6
2005,3,23,17:00,UTC,1018,,0.8
2005,3,23,18:00,UTC,1017.7,,0.7
2005,3,23,19:00,UTC,1017.6,,0.8
2005,3,23,20:00,UTC,1017.5,,0.8
2005,3,23,21:00,UTC,1017.1,,0.7
2005,3,23,22:00,UTC,1016.7,,0.5
2005,3,23,23:00,UTC,1016.3,,0.3
2005,3,24,00:00,UTC,1015.8,,0.1
2005,3,24,01:00,UTC,1015.3,,-0.1
2005,3,24,02:00,UTC,1014.8,,-0.1
2005,3,24,03:00,UTC,1014.4,,-0.1
2005,3,24,04:00,UTC,1013.9,,-0.2
2005,3,24,05:00,UTC,1013.2,,-0.3
2005,3,24,06:00,UTC,1012.7,,0.1
2005,3,24,07:00,UTC,1012.6,,0.3
2005,3,24,08:00,UTC,1012.5,,1.1
2005,3,24,09:00,UTC,1012.2,,1.4
2005,3,24,10:00,UTC,1012,,1.5
2005,3,24,11:00,UTC,1011.8,,2.6
2005,3,24,12:00,UTC,1011.5,,2.7
2005,3,24,13:00,UTC,1011.3,,2.3
2005,3,24,14:00,UTC,1010.9,,2.4
2005,3,24,15:00,UTC,1011,,2.7
2005,3,24,16:00,UTC,1011.1,,2.8
2005,3,24,17:00,UTC,1011.4,,2.9
2005,3,24,18:00,UTC,1011.3,,3.3
2005,3,24,19:00,UTC,1011.5,,3.2
2005,3,24,20:00,UTC,1011.6,,3.1
2005,3,24,21:00,UTC,1011.6,,2.3
2005,3,24,22:00,UTC,1011.6,,2.9
2005,3,24,23:00,UTC,1011.8,,2.4
2005,3,25,00:00,UTC,1011.7,,1.1
2005,3,25,01:00,UTC,1011.9,,2.2
2005,3,25,02:00,UTC,1012,,1.8
2005,3,25,03:00,UTC,1011.7,,1.6
2005,3,25,04:00,UTC,1011.6,,1.3
2005,3,25,05:00,UTC,1011.4,,1.9
2005,3,25,06:00,UTC,1011.5,,2.3
2005,3,25,07:00,UTC,1011.2,,4.1
2005,3,25,08:00,UTC,1011.1,,5.7
2005,3,25,09:00,UTC,1011.1,,7
2005,3,25,10:00,UTC,1010.7,,8.3
2005,3,25,11:00,UTC,1010.7,,9.1
2005,3,25,12:00,UTC,1010.2,,9.5
2005,3,25,13:00,UTC,1010.4,,10
2005,3,25,14:00,UTC,1010.5,,9.1
2005,3,25,15:00,UTC,1010.7,,8.7
2005,3,25,16:00,UTC,1011.1,,6.9
2005,3,25,17:00,UTC,1011.5,,5.7
2005,3,25,18:00,UTC,1012.2,,5.3
2005,3,25,19:00,UTC,1012.7,,4.4
2005,3,25,20:00,UTC,1013.2,,4.2
2005,3,25,21:00,UTC,1013.6,,3.7
2005,3,25,22:00,UTC,1014.1,,4.1
2005,3,25,23:00,UTC,1014.7,,3.7
2005,3,26,00:00,UTC,1015.3,,2.6
2005,3,26,01:00,UTC,1015.8,,1.4
2005,3,26,02:00,UTC,1016.1,,0.6
2005,3,26,03:00,UTC,1016.4,,0.1
2005,3,26,04:00,UTC,1016.9,,0
2005,3,26,05:00,UTC,1017.4,,0.4
2005,3,26,06:00,UTC,1017.8,,2
2005,3,26,07:00,UTC,1018.1,,3.6
2005,3,26,08:00,UTC,1018.3,,3.9
2005,3,26,09:00,UTC,1018.6,,5
2005,3,26,10:00,UTC,1018.9,,6.2
2005,3,26,11:00,UTC,1019.2,,6.8
2005,3,26,12:00,UTC,1019,,6.3
2005,3,26,13:00,UTC,1018.7,,6.5
2005,3,26,14:00,UTC,1018.8,,5.5
2005,3,26,15:00,UTC,1018.9,,5.1
2005,3,26,16:00,UTC,1018.9,,5
2005,3,26,17:00,UTC,1019.1,,2.6
2005,3,26,18:00,UTC,1019.4,,0.9
2005,3,26,19:00,UTC,1019.5,,0.1
2005,3,26,20:00,UTC,1019.5,,-0.6
2005,3,26,21:00,UTC,1019.4,,-1.4
2005,3,26,22:00,UTC,1019.6,,-2
2005,3,26,23:00,UTC,1019.8,,-1.8
2005,3,27,00:00,UTC,1020.1,,-0.5
2005,3,27,01:00,UTC,1020.2,,0.2
2005,3,27,02:00,UTC,1020.2,,0.2
2005,3,27,03:00,UTC,1020.2,,0.2
2005,3,27,04:00,UTC,1020.3,,0.4
2005,3,27,05:00,UTC,1020.4,,0.4
2005,3,27,06:00,UTC,1020.7,,0.9
2005,3,27,07:00,UTC,1020.9,,1.2
2005,3,27,08:00,UTC,1021,,1.5
2005,3,27,09:00,UTC,1021.3,,1.8
2005,3,27,10:00,UTC,1021.5,,2.2
2005,3,27,11:00,UTC,1021.5,,1.9
2005,3,27,12:00,UTC,1021.5,,1.4
2005,3,27,13:00,UTC,1021.2,,1.4
2005,3,27,14:00,UTC,1021,,1
2005,3,27,15:00,UTC,1020.7,,0.7
2005,3,27,16:00,UTC,1020.6,,0.5
2005,3,27,17:00,UTC,1020.8,,-0.4
2005,3,27,18:00,UTC,1020.7,,-1.3
2005,3,27,19:00,UTC,1020.5,,-1.9
2005,3,27,20:00,UTC,1020.4,,-2.1
2005,3,27,21:00,UTC,1020.3,,-2.1
2005,3,27,22:00,UTC,1020.2,,-2
2005,3,27,23:00,UTC,1020,,-2.1
2005,3,28,00:00,UTC,1019.8,,-2.5
2005,3,28,01:00,UTC,1019.6,,-2.6
2005,3,28,02:00,UTC,1019.4,,-2.4
2005,3,28,03:00,UTC,1019.2,,-2.4
2005,3,28,04:00,UTC,1019.2,,-2.5
2005,3,28,05:00,UTC,1019.5,,-2.5
2005,3,28,06:00,UTC,1019.7,,-1.8
2005,3,28,07:00,UTC,1020,,-0.8
2005,3,28,08:00,UTC,1020.5,,0.4
2005,3,28,09:00,UTC,1021.1,,0.3
2005,3,28,10:00,UTC,1021.6,,0.7
2005,3,28,11:00,UTC,1022.1,,0.8
2005,3,28,12:00,UTC,1022.7,,0
2005,3,28,13:00,UTC,1023.1,,-0.4
2005,3,28,14:00,UTC,1023.5,,-1
2005,3,28,15:00,UTC,1023.7,,-1.3
2005,3,28,16:00,UTC,1024.1,,-2
2005,3,28,17:00,UTC,1024.5,,-2.5
2005,3,28,18:00,UTC,1025,,-2.9
2005,3,28,19:00,UTC,1025.6,,-3.2
2005,3,28,20:00,UTC,1026.2,,-3.5
2005,3,28,21:00,UTC,1026.6,,-4
2005,3,28,22:00,UTC,1027.1,,-4.3
2005,3,28,23:00,UTC,1027.6,,-4.5
2005,3,29,00:00,UTC,1027.9,,-4.1
2005,3,29,01:00,UTC,1027.9,,-4.5
2005,3,29,02:00,UTC,1028,,-3.4
2005,3,29,03:00,UTC,1028,,-3.5
2005,3,29,04:00,UTC,1028.1,,-3.4
2005,3,29,05:00,UTC,1027.9,,-3.1
2005,3,29,06:00,UTC,1027.8,,-2.8
2005,3,29,07:00,UTC,1027.3,,-2.5
2005,3,29,08:00,UTC,1026.9,,-1.8
2005,3,29,09:00,UTC,1026.4,,-0.7
2005,3,29,10:00,UTC,1025.9,,1.8
2005,3,29,11:00,UTC,1025.7,,3.7
2005,3,29,12:00,UTC,1025.8,,2.9
2005,3,29,13:00,UTC,1025.8,,3.1
2005,3,29,14:00,UTC,1025.8,,3.9
2005,3,29,15:00,UTC,1025.9,,2.8
2005,3,29,16:00,UTC,1026.4,,2.5
2005,3,29,17:00,UTC,1027,,1.5
2005,3,29,18:00,UTC,1027.5,,0.3
2005,3,29,19:00,UTC,1027.8,,-0.4
2005,3,29,20:00,UTC,1028.3,,-1.1
2005,3,29,21:00,UTC,1028.6,,-2.5
2005,3,29,22:00,UTC,1029,,-3
2005,3,29,23:00,UTC,1029,,-4.1
2005,3,30,00:00,UTC,1029.2,,-4.8
2005,3,30,01:00,UTC,1029.3,,-5.2
2005,3,30,02:00,UTC,1029.3,,-5
2005,3,30,03:00,UTC,1029.1,,-4.3
2005,3,30,04:00,UTC,1029.1,,-3.9
2005,3,30,05:00,UTC,1029.1,,-1.8
2005,3,30,06:00,UTC,1029.1,,-1.5
2005,3,30,07:00,UTC,1029,,-0.8
2005,3,30,08:00,UTC,1028.8,,0.9
2005,3,30,09:00,UTC,1028.4,,2.2
2005,3,30,10:00,UTC,1028.1,,2.6
2005,3,30,11:00,UTC,1027.7,,3.7
2005,3,30,12:00,UTC,1027.3,,4.2
2005,3,30,13:00,UTC,1027,,4.8
2005,3,30,14:00,UTC,1026.5,,5.3
2005,3,30,15:00,UTC,1026.4,,5.1
2005,3,30,16:00,UTC,1026.3,,5
2005,3,30,17:00,UTC,1026.5,,3.8
2005,3,30,18:00,UTC,1026.6,,3
2005,3,30,19:00,UTC,1026.8,,2.3
2005,3,30,20:00,UTC,1027.1,,1.5
2005,3,30,21:00,UTC,1027.1,,1
2005,3,30,22:00,UTC,1027.4,,0.1
2005,3,30,23:00,UTC,1027.7,,-0.7
2005,3,31,00:00,UTC,1027.8,,-1.1
2005,3,31,01:00,UTC,1028.2,,-1.2
2005,3,31,02:00,UTC,1028.1,,-1.2
2005,3,31,03:00,UTC,1028.3,,-1.9
2005,3,31,04:00,UTC,1028.4,,-2.3
2005,3,31,05:00,UTC,1028.8,,-1.6
2005,3,31,06:00,UTC,1029.2,,2
2005,3,31,07:00,UTC,1029.5,,4.6
2005,3,31,08:00,UTC,1029.7,,6.4
2005,3,31,09:00,UTC,1029.7,,7.4
2005,3,31,10:00,UTC,1029.7,,8.5
2005,3,31,11:00,UTC,1029.6,,9.3
2005,3,31,12:00,UTC,1029.6,,8.8
2005,3,31,13:00,UTC,1029.5,,7.7
2005,3,31,14:00,UTC,1029.4,,6.8
2005,3,31,15:00,UTC,1029.1,,6.5
2005,3,31,16:00,UTC,1029,,5.6
2005,3,31,17:00,UTC,1029.1,,3.2
2005,3,31,18:00,UTC,1029.3,,1.4
2005,3,31,19:00,UTC,1029.2,,1
2005,3,31,20:00,UTC,1029.3,,0.7
2005,3,31,21:00,UTC,1029.5,,1
2005,3,31,22:00,UTC,1029.4,,0.7
2005,3,31,23:00,UTC,1029.5,,0.5
